FIRE,X11_Open_water,X31_Barren_land_rock_sand_clay,X41_Deciduous_forest,X42_Evergreen_forest,X43_Mixed_forest,X52_Shrub_scrub,X71_Grassland_herbaceous,X81_Pasture_hay,X82_Cultivated_crops,X90_Woody_wetlands,X95_Emergent_herbaceous_wetlands,X12_Perennial_ice_snow,pop_year,nb_feux_voisins_lag,av_temp_hi,av_temp_lo,av_temp_mean,av_precip,av_wind_speed,av_cloud_cover,av_humidity,county_size,nb_feux_lag,percentage_area_burned_prev_week,XX_Developed,.pred_NON_FEU,.pred_FEU
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,37,26.3909090909091,9.16363636363636,18.0454545454545,1.23681818181818,24.7681818181818,31.9454545454545,46.1127272727273,810678,3,2.590424311502224e-7,136.76670000000001,0.43941374710560754,0.5605862528943923
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,32,26.3772727272727,7.9,17.7318181818182,0.995,26.8409090909091,22,41.3577272727273,810678,1,1.2335353864296305e-6,136.76670000000001,0.5258237814844121,0.4741762185155878
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,17,27.4863636363636,7.25909090909091,18.1454545454545,0.255454545454545,26.5590909090909,10.8863636363636,34.1,810678,0,0,136.76670000000001,0.3186431126735424,0.6813568873264579
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,24,28.2,7.13181818181818,18.4863636363636,0.0468181818181818,25.6681818181818,4.00909090909091,28.0863636363636,810678,2,2.4670707728592614e-7,136.76670000000001,0.37614966418507045,0.6238503358149298
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,18,27.8727272727273,6.38181818181818,17.9409090909091,0.0713636363636364,22.3409090909091,4.10454545454545,27.7990909090909,810678,2,7.401212318577783e-7,136.76670000000001,0.34556910556240655,0.6544308944375935
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,20,27.5227272727273,7.30454545454545,18.0545454545455,0.175454545454545,24.4454545454545,8.86363636363636,29.9027272727273,810678,4,5.834622377812152e-5,136.76670000000001,0.15151999083821496,0.8484800091617851
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,29,25.4636363636364,5.71363636363636,16.2045454545455,0.542272727272727,25.0772727272727,15.7090909090909,36.1804545454545,810678,4,1.703635722197963e-4,136.76670000000001,0.23005549752372179,0.7699445024762783
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,3,23.7590909090909,4.28181818181818,14.2181818181818,0.698636363636364,24.1545454545455,18.4454545454545,40.8881818181818,810678,0,0,136.76670000000001,0.47982785181298865,0.5201721481870113
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,18,23.3272727272727,2,12.7272727272727,0.698636363636364,20.9227272727273,14.3727272727273,38.6331818181818,810678,0,0,136.76670000000001,0.5347837526657163,0.4652162473342841
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,7,22.25,1.26363636363636,11.6181818181818,0.430909090909091,19.8181818181818,10.55,33.7663636363636,810678,2,1.3568889250725936e-7,136.76670000000001,0.6009420381828591,0.3990579618171404
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,13,22.7227272727273,1.52727272727273,11.9590909090909,0.0490909090909091,23.1545454545455,1.93636363636364,28.0640909090909,810678,0,0,136.76670000000001,0.6233227879359924,0.3766772120640081
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,12,19.9,0.572727272727273,9.76363636363636,0.105454545454545,24.1863636363636,3.71363636363636,33.2086363636364,810678,0,0,136.76670000000001,0.7552822672396363,0.24471773276036324
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,6,18.3454545454545,-1.57727272727273,7.57727272727273,0.105454545454545,21.1136363636364,4.52272727272727,40.8127272727273,810678,0,0,136.76670000000001,0.8047798491425396,0.19522015085745945
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,4,17.2181818181818,-2.18636363636364,6.74545454545455,0.475454545454545,21.1590909090909,5.95454545454545,40.7881818181818,810678,0,0,136.76670000000001,0.8476510727141304,0.15234892728586866
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,1,14.9590909090909,-4.30454545454545,4.64545454545455,0.589090909090909,19.8636363636364,11.4136363636364,41.7713636363636,810678,0,0,136.76670000000001,0.8915262899080784,0.10847371009192185
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,1,14.9181818181818,-3.95909090909091,4.79090909090909,0.744090909090909,22.7954545454545,9.32727272727273,34.8136363636364,810678,0,0,136.76670000000001,0.8907418391211771,0.10925816087882328
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,2,11.2090909090909,-4.63181818181818,2.79545454545455,1.30045454545455,20.5363636363636,20.3090909090909,48.1981818181818,810678,0,0,136.76670000000001,0.9378131277124949,0.06218687228750522
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,2,10.9090909090909,-3.55909090909091,3.07727272727273,1.51136363636364,22.2,24.7,57.2177272727273,810678,0,0,136.76670000000001,0.9411810299772865,0.05881897002271381
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,3,7.51363636363636,-3.96818181818182,1.28181818181818,1.51136363636364,19.3363636363636,39.5045454545455,70.5886363636364,810678,0,0,136.76670000000001,0.9572424567086367,0.04275754329136338
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13967,0,8.12727272727273,-5.00454545454545,0.568181818181818,0.482272727272727,20.55,33.9818181818182,67.0240909090909,810678,0,0,136.76670000000001,0.9695188485861764,0.030481151413823595
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,4,6.63181818181818,-7.46363636363636,-1.33636363636364,0.271363636363636,20.4590909090909,27.7727272727273,58.1454545454545,810678,0,0,136.76670000000001,0.9069384347334585,0.09306156526654158
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,3,9.46363636363636,-7.4,-0.186363636363636,0.134545454545455,19.45,19.2,52.8436363636364,810678,0,0,136.76670000000001,0.9289823255516979,0.07101767444830205
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,1,10.0272727272727,-7.97272727272727,-0.177272727272727,0.0540909090909091,17.0090909090909,16.1363636363636,51.8818181818182,810678,0,0,136.76670000000001,0.9217452915889238,0.07825470841107608
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,2,12.4363636363636,-6.09090909090909,1.79090909090909,0.0840909090909091,15.1454545454545,15.6181818181818,53.4554545454545,810678,1,1.2335353864296307e-7,136.76670000000001,0.7621189374836637,0.2378810625163366
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,3,11.6045454545455,-4.35454545454545,2.54545454545455,0.212272727272727,17.3954545454545,26.3363636363636,54.4681818181818,810678,0,0,136.76670000000001,0.9226809020508931,0.07731909794910694
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,2,12.9,-3.20454545454545,4.11363636363636,1.40818181818182,21.1727272727273,21.3909090909091,48.1645454545455,810678,0,0,136.76670000000001,0.9169422731869036,0.08305772681309657
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,2,13.7045454545455,-2.41363636363636,5.03636363636364,2.06318181818182,21.1545454545455,23.0818181818182,49.1440909090909,810678,2,6.284862793858967e-4,136.76670000000001,0.7164053712492122,0.2835946287507875
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,1,15.7545454545455,-2.73636363636364,5.91818181818182,1.935,22.2772727272727,11.0590909090909,44.2004545454545,810678,0,0,136.76670000000001,0.9120414718293274,0.08795852817067316
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,1,13.5227272727273,-3.84090909090909,4.18636363636364,1.69045454545455,20.8227272727273,18.4863636363636,49.5077272727273,810678,0,0,136.76670000000001,0.9379308736086693,0.06206912639133075
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,0,12.4,-5.89090909090909,2.81818181818182,0.38954545454545503,19.9909090909091,19,47.7845454545455,810678,0,0,136.76670000000001,0.9158423909405785,0.08415760905942152
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,2,11.9227272727273,-5.57272727272727,3.05909090909091,0.38954545454545503,19.4090909090909,22.3636363636364,46.1963636363636,810678,0,0,136.76670000000001,0.8812746045326924,0.11872539546730763
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,4,14.4818181818182,-3.73636363636364,5.41818181818182,0.286363636363636,19.2363636363636,14.0954545454545,41.9640909090909,810678,0,0,136.76670000000001,0.8456237826738199,0.15437621732617993
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,6,17.5772727272727,-1.02272727272727,8.45,0,21.8272727272727,9.86818181818182,36.7045454545455,810678,0,0,136.76670000000001,0.8562337692686793,0.14376623073131975
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,14,17.5863636363636,-0.509090909090909,8.72727272727273,0.0472727272727273,25.7954545454545,8.65909090909091,34.1140909090909,810678,0,0,136.76670000000001,0.8096158357561926,0.19038416424380677
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,14,15.3181818181818,-1.81818181818182,6.92727272727273,0.175454545454545,27.6181818181818,11.0727272727273,35.6877272727273,810678,2,2.4670707728592614e-7,136.76670000000001,0.6476555604456693,0.3523444395543307
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,12,15.4590909090909,-2.87727272727273,6.61818181818182,0.175454545454545,28.9772727272727,6.56818181818182,31.9131818181818,810678,0,0,136.76670000000001,0.8195905369527874,0.18040946304721223
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,29,14.8227272727273,-1.88181818181818,6.80454545454545,0.729090909090909,28.8954545454545,19.5409090909091,36.7590909090909,810678,0,0,136.76670000000001,0.8426709832260438,0.1573290167739561
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,13,18.0272727272727,0.0272727272727273,9.45909090909091,0.710454545454545,27.4318181818182,17.3318181818182,36.2181818181818,810678,3,3.7006061592888913e-7,136.76670000000001,0.5752633503556885,0.42473664964431135
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,37,17.6272727272727,1.28181818181818,9.55454545454545,1.98954545454545,27.35,28.5545454545455,44.1918181818182,810678,0,0,136.76670000000001,0.7365000948840934,0.2634999051159068
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,8,16.6227272727273,1.30909090909091,9.08636363636364,2.00772727272727,27.2772727272727,27.1818181818182,46.8445454545455,810678,0,0,136.76670000000001,0.7855238410209974,0.2144761589790027
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,18,14.7,1.40909090909091,7.97272727272727,2.94909090909091,27.8909090909091,48.9863636363636,56.2231818181818,810678,0,0,136.76670000000001,0.838311089392381,0.16168891060761903
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,25,16.7136363636364,2.88181818181818,9.92272727272727,1.89818181818182,25.6818181818182,45.6909090909091,54.4104545454545,810678,0,0,136.76670000000001,0.7644526272900244,0.2355473727099762
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,30,19.0863636363636,4.09090909090909,11.7909090909091,2.26181818181818,25.6681818181818,42.4590909090909,52.105,810678,0,0,136.76670000000001,0.6666546850427396,0.3333453149572602
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,54,22.6454545454545,6,14.8090909090909,1.98727272727273,25.0045454545455,29.5909090909091,46.3081818181818,810678,4,6.167676932148153e-7,136.76670000000001,0.49994321249472934,0.5000567875052706
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,26,25.4954545454545,6.20909090909091,16.8954545454545,1.24272727272727,26.35,19.4,37.4327272727273,810678,1,1.2335353864296305e-6,136.76670000000001,0.523223244765256,0.47677675523474433
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,33,27.9227272727273,7.23636363636364,18.8818181818182,0.838181818181818,26.3318181818182,14.8181818181818,31.8322727272727,810678,1,1.2335353864296307e-7,136.76670000000001,0.5151949311456546,0.4848050688543454
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,39,29.7727272727273,9.14090909090909,20.5727272727273,0.591363636363636,27.6272727272727,9.28636363636364,29.8472727272727,810678,7,3.0838384660740764e-6,136.76670000000001,0.15166305787198428,0.8483369421280156
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,94,27.3818181818182,9.44090909090909,18.8409090909091,1.82636363636364,25.6590909090909,22.9590909090909,41.6222727272727,810678,3,3.7006061592888913e-7,136.76670000000001,0.4037430568139871,0.5962569431860126
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,49,26.1181818181818,9.94545454545455,18.2090909090909,1.815,25.9636363636364,26.5818181818182,47.5686363636364,810678,2,2.4670707728592614e-7,136.76670000000001,0.4715868519077821,0.528413148092218
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,48,24.4454545454545,8.54545454545454,16.8136363636364,1.74681818181818,25.7954545454545,30.5590909090909,49.3804545454545,810678,0,0,136.76670000000001,0.49430744675382055,0.5056925532461795
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,36,26.3272727272727,8.91363636363636,18.1318181818182,0.939090909090909,25.5409090909091,20.5045454545455,40.6754545454545,810678,3,3.7006061592888913e-7,136.76670000000001,0.3979232709151314,0.6020767290848682
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,50,26.8409090909091,9.11818181818182,18.4045454545455,1.00681818181818,25.1045454545455,18.8636363636364,38.415,810678,9,1.5172485253084456e-6,136.76670000000001,0.2942401993355481,0.705759800664452
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,23,28.4409090909091,8.13636363636364,18.8909090909091,0.575,26.5909090909091,9.15909090909091,32.8027272727273,810678,0,0,136.76670000000001,0.38782012883518874,0.6121798711648113
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,35,29.7772727272727,8.20909090909091,19.7272727272727,0.561363636363636,27.5045454545455,6.79545454545455,29.9795454545455,810678,3,0.00468262368042552,136.76670000000001,0.2638199443569184,0.7361800556430814
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,23,30.1272727272727,7.95909090909091,19.8954545454545,0.00909090909090909,27.6136363636364,6.16363636363636,26.9881818181818,810678,0,0,136.76670000000001,0.5514113548656532,0.44858864513434665
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,16,29.2045454545455,8.21363636363636,19.4,0,26.5636363636364,5.28181818181818,26.5531818181818,810678,2,2.4670707728592614e-7,136.76670000000001,0.3680247980789543,0.6319752019210458
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,33,28.2,7.28181818181818,18.1,0,24.0681818181818,6.06818181818182,27.6309090909091,810678,0,0,136.76670000000001,0.5001769218954736,0.4998230781045265
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,20,25.6454545454545,6.60454545454545,16.1863636363636,0.216363636363636,22.9636363636364,9.91818181818182,32.6277272727273,810678,2,3.466234435867262e-5,136.76670000000001,0.39254635209407535,0.6074536479059246
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,24,26.2181818181818,5.35454545454545,16.0272727272727,0.216363636363636,21.4909090909091,10.5636363636364,32.9436363636364,810678,0,0,136.76670000000001,0.4986402023531578,0.5013597976468422
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,8,24.4954545454545,5.61363636363636,15.2727272727273,0.28,23.7590909090909,14.6636363636364,36.8927272727273,810678,0,0,136.76670000000001,0.3668417718520109,0.6331582281479889
NON_FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,17,23.8136363636364,4.45,14.4090909090909,0.333181818181818,21.6090909090909,14.9545454545455,41.1913636363636,810678,1,1.2335353864296307e-7,136.76670000000001,0.5203444734643042,0.4796555265356958
FEU,379.6929,1390.0167,27.1773,5143.9239,11.7504,14393.7063,951.2505,109.1709,71.4204,106.0155,133.4421,9.468,13909,8,21.7272727272727,4.95909090909091,13.2818181818182,1.20681818181818,20.5227272727273,23.55,49.895,810678,0,0,136.76670000000001,0.6169695387785226,0.38303046122147744
