county,nb_feux,area_burned,pop_year,nb_feux_voisins,cause_feu,nb_feux_main_cause,X11_Open_water,X21_Developed_open_space,X22_Developed_low_intensity,X23_Developed_medium_intensity,X24_Developed_high_intensity,X31_Barren_land_rock_sand_clay,X41_Deciduous_forest,X42_Evergreen_forest,X43_Mixed_forest,X52_Shrub_scrub,X71_Grassland_herbaceous,X81_Pasture_hay,X82_Cultivated_crops,X90_Woody_wetlands,X95_Emergent_herbaceous_wetlands,X0_0,X12_Perennial_ice_snow,annee,av_temp_mean,av_temp_hi,av_temp_lo,av_precip,av_wind_speed,av_cloud_cover,av_humidity,av_temp_mean_growth,av_temp_hi_growth
45037,258,1235,25777,3109,Debris.Burning,125,37.6119,147.4137,72.9927,18.6336,4.5531,7.6446,375.5133,922.5936,145.3527,133.5087,191.8467,203.9607,68.0274,78.6285,2.8674,0,0,2010,17.103146853146853,34.1727272727273,-2.21363636363636,2.203854895104895,15.97080419580419,21.136713286713285,71.82607517482518,-0.012572217579303237,2.660989888236002e-4
45039,531,2367,23705,4236,Debris.Burning,174,96.1839,121.3884,43.6878,14.6673,2.6433,6.5034,260.9658,1277.0388,436.1103,90.3825,240.741,135.801,3.2193,64.8882,2.979,0,0,2010,17.6618006993007,35.0636363636364,-4.03181818181818,2.8644755244755244,16.275437062937065,22.70052447552447,59.35994755244755,-8.392809599334397e-4,0.03585336377064687
45041,1870,10276,131271,13143,Debris.Burning,786,34.4871,236.4453,99.9738,30.6873,11.8026,0.4518,28.2105,677.5587,7.1379,92.142,41.58,15.6834,1179.3726,1648.6263,34.4196,0,0,2010,16.870629370629374,33.4590909090909,-3.01818181818182,3.125926573426574,18.80270979020979,29.32237762237762,69.89232517482517,-0.02642042737419251,0.02807262569832517
45043,895,9750,57960,9111,Debris.Burning,427,672.2064,225.5661,81.369,29.2302,7.7868,16.6725,57.3174,1266.4755,3.4767,94.012200000000007,51.7509,34.1559,190.026,1459.8963,309.1086,554.2803,0,2010,17.11853146853146,31.6363636363636,-1.14090909090909,2.7969667832167833,19.579807692307696,21.656381118881114,82.14561188811189,-0.015862703610627936,0.042696629213481656
45045,478,2463,414614,3472,Debris.Burning,174,53.2287,634.2093,303.3297,113.4108,54.8055,12.1329,1583.0523,311.1111,605.0817,60.8724,133.9929,869.4441,12.9528,44.9334,3.8304,0,0,2010,16.31634615384616,33.4363636363636,-3.74090909090909,2.8160402097902097,19.392395104895105,30.455769230769235,61.367561188811194,-0.02088927607314552,0.009053497942386971
45047,300,1137,67959,2406,Debris.Burning,110,50.8068,144.108,35.8839,11.6955,4.5027,4.5225,384.3054,869.8014,223.7436,82.4715,127.1745,259.7265,2.3922,39.5811,2.5848,0,0,2010,16.204720279720274,34.2045454545455,-4.57727272727273,2.63097027972028,16.87211538461539,28.96687062937063,69.31847027972027,-0.01217561151947079,0.024645969498911662
45049,716,3541,21237,5315,Debris.Burning,343,19.3896,100.3734,31.8015,6.0192,1.1673,0.8055,67.5918,911.5011,19.368,140.0922,96.1893,19.0611,457.0929,1147.6683,45.5004,0,0,2010,18.072377622377626,34.0363636363636,-1.00909090909091,3.269947552447553,15.689073426573428,31.529545454545453,72.83202797202797,-0.03224066982044535,-0.007028245590770701
45051,1521,32352,231368,10626,Debris.Burning,677,385.3665,351.0693,178.542,64.2033,15.6987,9.4806,17.1558,900.1701,11.6631,137.8845,90.8631,12.4515,994.2219,2300.1903,84.0069,807.3522,0,2010,16.97194055944056,32.8590909090909,-1.91363636363636,3.0950174825174823,16.723426573426572,32.103146853146846,79.65278846153846,-0.02057390548469354,0.00935492879083901
45053,1185,9206,22679,4959,Debris.Burning,553,534.0024,252.5625,111.9042,50.8446,25.2153,25.0902,43.0002,998.1036,80.1441,149.9409,131.4189,44.1486,166.0077,1376.766,549.09,1.8324,0,2010,18.650699300699298,34.0090909090909,0.122727272727273,3.1300174825174834,18.403846153846153,39.29615384615385,69.21508741258741,-7.564435389271388e-4,-0.007823896035008143
45055,927,4870,57080,5936,Debris.Burning,399,67.8186,189.8676,93.0249,24.6186,5.4333,9.873,222.6204,1183.6539,384.7734,109.2726,435.816,187.4502,181.4148,450.5598,19.0989,0,0,2010,17.78688811188811,34.4909090909091,-1.85,5.655996503496503,15.339597902097907,20.967132867132868,72.30788461538461,0.006237145234177593,0.018933798845172753
45057,392,1473,68772,4632,Debris.Burning,159,48.9447,255.6621,110.5461,32.2596,11.6199,4.4856,578.0988,873.2178,608.5935,64.5066,236.9322,521.8713,181.9683,61.9569,3.2121,0,0,2010,15.210664335664335,33.6090909090909,-5.78636363636364,3.003409090909091,13.870804195804196,25.1493006993007,76.57198426573427,-0.05342097933747618,0.07424088333575579
45059,371,1834,68037,2784,Debris.Burning,131,53.6211,232.1559,82.9494,21.9789,8.8677,7.4268,850.3515,986.9751,419.3937,119.5425,178.5222,606.9501,24.4152,81.5697,5.6016,0,0,2010,15.899300699300701,33.8272727272727,-3.74545454545455,2.543986013986014,16.404982517482516,32.83872377622377,81.16835664335665,-0.045915324985092175,0.02085048010973973
45061,675,4398,19665,6203,Debris.Burning,335,6.426,99.7398,30.006,4.3596,0.9261,1.1682,33.8166,336.7944,48.303,52.2387,68.9805,32.1417,786.1194,570.8241,12.9771,0,0,2010,16.96433566433567,33.7772727272727,-2.43181818181818,5.456564685314685,15.643269230769233,30.914510489510494,70.79618006993007,-0.021012772960436507,0.037704231252617675
45063,1388,3463,238604,5661,Debris.Burning,532,215.1027,334.4814,267.7509,114.4251,39.2445,18.1818,185.8122,800.8362,294.264,231.5196,224.8281,268.6869,174.6603,346.8033,14.994,0,0,2010,17.59562937062937,34.8181818181818,-2.99545454545455,2.6107604895104894,17.35629370629371,42.50017482517483,65.27488636363636,-0.004582715361709793,0.028602121659728134
45065,252,1333,10095,2890,Debris.Burning,70,253.3842,101.5938,15.3,2.3247,0.4671,9.7461,354.1401,1207.1763,172.9989,98.5068,140.3865,161.694,0.5805,41.3082,2.6028,0,0,2010,16.960576923076925,34.0227272727273,-2.54545454545455,2.718286713286713,14.709353146853147,17.852972027972026,65.05329545454546,-0.020803305758431007,-0.0041245343267697545
45067,379,2444,34247,10434,Debris.Burning,168,37.0998,133.0947,34.7292,7.11,2.0637,0.7677,16.8588,506.034,2.988,69.0354,34.2288,11.8503,635.9769,1389.5244,22.5783,0,0,2010,16.81538461538462,33.5,-2.28181818181818,3.438802447552448,17.908216783216783,32.24020979020979,74.55545454545455,-0.02960852214051114,0.029042166992458856
45069,667,3915,28875,11866,Debris.Burning,272,34.1748,113.4189,41.9643,9.7128,3.3264,3.2337,37.8315,514.0305,21.7836,71.5239,76.6782,10.9935,681.9516,941.5872,19.7451,0,0,2010,16.689685314685317,35.4772727272727,-2.32727272727273,4.217972027972025,17.801398601398603,27.422465034965033,69.5131118881119,-0.03686244662463515,0.08977939123149725
45071,273,1174,36807,3812,Miscellaneous,84,123.8715,126.5337,40.3902,9.3492,3.5226,4.9095,229.0392,1117.5147,390.8232,87.3576,191.6991,311.8752,36.0189,67.4901,4.1445,0,0,2010,16.599737762237755,34.8772727272727,-3.15454545454545,2.847141608391608,18.68907342657343,32.342569930069935,71.88149475524476,-0.060922144872197596,0.030347791056800452
45073,518,2929,70188,3729,Debris.Burning,212,195.3378,252.6525,72.3762,18.3897,7.4169,8.7354,1003.7862,374.85,816.5781,38.9763,89.7174,326.7315,5.5152,9.8019,2.1339,0,0,2010,16.71398601398601,34,-3.23181818181818,3.1062150349650355,15.672902097902101,29.763286713286718,63.28172202797203,0.0029722826148532084,0.026063100137175412
45075,1975,9256,92042,11879,Debris.Burning,1116,266.6511,301.9473,90.9054,19.1934,6.7131,10.2114,233.3475,1409.8338,27.3186,269.9946,119.3949,155.1825,1317.0213,1604.5893,29.2761,0,0,2010,17.363374125874124,34.1272727272727,-2.22272727272727,2.7896503496503495,18.388986013986017,27.342657342657343,68.41946678321678,-0.017721823955527634,0.008191217940109168
45077,543,1899,114958,2359,Debris.Burning,273,117.3177,270.0702,95.0175,26.5734,10.8639,6.6285,852.363,210.9258,358.7274,32.0013,69.2064,383.3496,2.2311,15.6204,1.6398,0,0,2010,16.07176573426573,33.9090909090909,-3.53636363636364,3.1385751748251747,15.800611888111892,30.57176573426574,65.31409090909091,0.04092359868418326,0.0696874103814164
45079,630,5023,351830,6268,Debris.Burning,197,191.223,356.8311,302.5251,130.1085,41.6196,23.9904,181.8081,995.9382,389.9943,125.8776,305.1918,163.7541,158.328,766.0584,35.8002,0,0,2010,17.38339160839161,34.6454545454545,-2.93636363636364,2.910777972027972,15.201486013986019,36.33513986013986,66.18663461538462,-0.016589397960802534,0.023499395729822656
45081,268,1382,19527,3772,Debris.Burning,136,55.7334,94.7808,18.3537,3.7872,1.3122,3.6405,144.0297,691.8714,254.5038,74.2725,139.3821,325.908,43.4169,30.7512,1.6254,0,0,2010,16.514860139860144,34.1090909090909,-3.53181818181818,2.8607167832167835,16.248951048951053,32.40480769230769,74.15381993006993,-0.059289320043386204,0.008602150537634783
45083,425,1614,268841,2468,Debris.Burning,183,35.4276,406.3914,194.7402,73.0971,33.5196,7.1793,917.4987,357.4548,296.4249,67.7232,119.0781,747.4536,9.9153,51.7662,3.9978,0,0,2010,15.657517482517482,33.75,-3.84090909090909,2.626407342657343,15.90804195804196,33.780069930069935,82.05982517482518,-0.04619329301177207,0.03010543840177463
45085,1165,9265,106050,11179,Debris.Burning,624,34.9182,208.7964,72.1206,18.0666,5.1471,3.2679,61.0461,703.8234,55.5435,102.5793,63.5292,72.2232,1154.196,1452.9078,37.2339,0,0,2010,17.25498251748252,34.0045454545455,-2.75,6.369431818181819,19.9701923076923,34.13636363636363,68.78936188811188,-0.004239964261054267,0.0445406311086289
45087,324,1311,29417,2535,Debris.Burning,116,13.4487,73.701,24.2523,4.5396,1.9062,3.3768,379.7604,754.056,276.9093,94.9158,126.3402,190.9377,0.2772,69.8364,4.1364,0,0,2010,15.807080419580416,33.4227272727273,-3.61818181818182,3.2991958041958043,13.712587412587409,33.59423076923077,81.09708041958042,-0.051449276274571354,0.008641975308643988
45089,2311,19584,35799,10029,Debris.Burning,1029,57.5352,174.8628,36.1071,8.3619,2.6343,3.6837,98.5923,1173.0384,6.7302,141.4422,51.7482,59.6835,632.439,1590.0894,30.7278,0,0,2010,16.715034965034963,33.6772727272727,-2.53636363636364,4.14583041958042,14.339510489510495,31.930332167832173,75.463243006993,-0.035399555038824575,0.03448757330354433
45091,320,1045,194139,3215,Debris.Burning,144,50.0499,245.6316,132.1623,50.4369,23.3298,4.1103,537.2235,387.1818,430.8291,49.4757,96.606,435.7278,28.494,21.7485,1.7793,0,0,2010,15.583916083916083,33.3227272727273,-5.19545454545455,2.4803583916083913,14.525699300699296,30.738461538461543,69.43427447552448,-0.07334377570616767,0.06850313365398844
46017,559,5058,1964,533,Children,152,96.3333,19.1898,3.4704,0.5355,0.0549,0.846,13.0086,3.8061,9e-4,0.7416,1028.5695,57.9276,326.5902,1.6893,27.3195,0,0,2010,8.594755244755246,31.2863636363636,-15.9136363636364,1.8516870629370632,29.97377622377622,0,70.52608391608392,-0.4544083322928483,-0.016593868636976632
46031,783,80864,4115,2674,Lightning,164,297.5319,77.0058,12.3588,2.1024,0.4545,10.5066,53.6166,0.5103,0.7272,6.0327,5972.0535,182.6244,1217.763,27.1737,49.4037,0,0,2010,6.7084790209790235,31.1045454545455,-17.2636363636364,1.1552622377622381,29.879370629370626,38.484353146853145,71.8472027972028,-0.1709180366405716,-0.018502581755592554
46033,920,134993,7739,1077,Lightning,608,10.4562,31.131,10.521,2.6901,0.2772,267.5682,3.3552,1363.0788,3.4074,259.0587,3434.9796,15.2604,61.1838,5.049,14.0634,0,0,2010,6.346241258741259,27.3227272727273,-12.4636363636364,1.4694930069930072,21.782517482517484,33.82534965034965,61.44916083916084,-0.11576412516905059,-0.05960575719649622
46041,862,25814,5629,1349,Lightning,197,682.3251,59.7564,10.0161,1.4103,0.2124,9.8703,10.0161,0.4734,0.5634,5.8329,6455.7378,66.1563,1019.9826,19.5597,80.5887,0,0,2010,6.7084790209790235,31.1045454545455,-17.2636363636364,1.1553146853146852,29.879370629370626,38.477709790209794,71.84711538461538,-0.17094598039783324,-0.018502581755592554
46081,431,19225,22936,1077,Lightning,197,1.9584,32.0202,22.3272,4.8591,1.1871,3.6765,31.2282,1582.9947,13.6809,277.2171,598.7403,17.9775,22.0797,5.4252,16.1271,0,0,2010,7.422377622377622,29.0090909090909,-12.7909090909091,13.954676573426577,26.62386363636364,29.28636363636364,66.15292832167832,-0.13594638862386382,-0.07467014644048167
46085,594,15511,3824,623,Fireworks,154,354.6288,94.9797,22.0221,4.2543,0.9648,11.3103,32.6871,17.118,0.1341,3.5199,3885.7707,94.4046,2276.4762,60.1803,79.6095,0,0,2010,8.5090034965035,31.65,-14.9090909090909,1.7591783216783212,28.584090909090914,15.798951048951055,70.26100524475524,-0.10640190882973212,-0.020812825200394593
46103,1077,59240,94656,1351,Lightning,432,73.9692,159.7149,84.6,42.7626,13.0302,510.5295,49.9122,3973.4352,62.4456,755.2053,8586.0999,122.4684,823.6125,36.0306,123.8175,0,0,2010,7.920629370629375,30.9818181818182,-13.3818181818182,1.5147027972027967,30.385489510489514,33.074038461538464,65.47003496503497,-0.1313367589539071,-0.04791171951389845
46121,2172,14174,9330,3414,Children,835,9.1251,34.0785,17.6265,1.8081,0.2043,1.6974,44.5221,10.602,85.9869,7.3458,3399.3729,27.6786,213.3756,35.3961,120.8421,0,0,2010,9.237937062937062,32.7636363636364,-14.1272727272727,1.3010576923076926,28.99921328671328,33.79248251748252,65.86628496503496,-0.06019544150058598,0.00924110893307209
46137,489,9340,2673,1459,Lightning,167,73.3041,50.5467,10.9791,1.6488,0.2628,17.1306,21.8385,8.4339,4.1904,9.1017,6343.2153,95.1831,883.0791,22.5549,73.3626,0,0,2010,6.5832763070263045,30.4545454545455,-15.6818181818182,1.3307692307692307,32.90029512154511,0,72.35570128482628,-0.49613298069582495,-0.041762013729976226
47139,383,3630,16436,1616,Arson,178,16.4547,67.3011,9.504,2.4336,0.6264,0.7668,388.2267,263.0871,463.7547,36.549,35.4924,165.5127,19.3131,2.3868,1.0629,0,0,2010,15.260402097902093,33.6590909090909,-5.34545454545455,2.8262849650349655,15.798251748251747,48.24886363636363,70.62256118881119,-0.07871583925467722,0.015078821110349559
48001,1019,11813,56774,2339,Debris.Burning,558,69.3513,136.4859,92.1348,13.7907,7.2693,16.5744,63.1359,612.8343,946.8,96.8796,126.0459,1782.1557,13.6044,858.1869,96.3387,0,0,2010,18.679982517482518,36.5045454545455,-1.28636363636364,3.29575174825175,19.637937062937063,6.441346153846154,69.63125,-0.03526983317538816,-0.029486404833836646
48037,802,9030,90932,4558,Debris.Burning,513,149.6367,101.5866,131.2434,28.332,12.9591,26.1045,327.9789,433.8693,217.5588,68.0589,95.2749,1056.6306,181.1691,582.2199,57.9213,0,0,2010,17.263548951048953,36.7227272727273,-2.91363636363636,2.5366171328671325,17.39624125874126,30.585402097902097,69.71271853146852,-0.06575036043554035,-0.037641453245978854
48061,442,9222,369821,1983,Debris.Burning,154,865.6686,139.8303,132.8706,89.6994,28.3131,97.4187,24.1542,9.1719,30.0582,212.7582,149.9202,83.7216,1357.7508,64.287,453.0312,1179.5769,0,2010,23.10279720279721,35.4136363636364,8.46363636363636,2.168409090909091,28.771241258741263,30.663548951048956,74.6668006993007,-0.034714288636117675,-0.0037084398976958413
48067,1148,7532,30451,1231,Debris.Burning,638,105.9399,74.4237,47.3292,7.5285,2.9691,1.9107,225.5454,692.7597,427.302,159.3135,177.3954,424.5003,0.0747,434.9592,28.6137,0,0,2010,17.866958041958043,36.85,-2.15454545454545,2.2835839160839164,18.1131993006993,28.249213286713278,69.3373513986014,-0.03309573494166229,-0.03430613460393063
48071,150,25268,30376,326,Miscellaneous,63,992.646,83.3004,86.8536,44.2719,22.3308,13.5045,5.9229,11.3841,35.0064,8.4681,22.4775,723.546,162.513,165.0051,465.8832,5.7015,0,2010,20.79659090909091,34.0909090909091,3.72272727272727,2.8758304195804185,22.44484265734266,42.324475524475524,71.31716783216783,-0.016798397737577728,-0.05039250443150134
48073,1055,7453,48732,5193,Debris.Burning,638,42.0381,138.3507,67.725,9.2007,3.789,5.2533,157.023,1138.4028,657.3798,232.3161,282.3453,1177.6842,0.1674,540.1737,52.7337,0,0,2010,18.57517482517482,36.0045454545455,-0.886363636363636,3.559458041958042,18.001748251748246,31.276223776223777,67.33521853146854,-0.04068264030140548,-0.04277945619335325
48199,672,17320,51302,2079,Debris.Burning,315,19.8072,136.8162,71.7408,19.5714,7.4745,2.7252,14.2515,716.1822,387.2754,138.906,184.1598,253.4184,5.2272,992.6658,101.4714,0,0,2010,19.699475524475524,34.7727272727273,1.12727272727273,3.166713286713286,21.308304195804197,34.79082167832168,74.79234265734266,-0.06875883877869336,-0.02560183416125159
48203,774,4066,63862,3354,Debris.Burning,463,98.3988,107.226,99.7209,23.9562,11.8962,13.8276,151.8048,762.2658,449.3673,216.3528,202.4784,539.7318,0.0693,486.027,44.9199,0,0,2010,18.703234265734267,36.9909090909091,-1.62272727272727,2.130603146853147,18.87272727272727,35.303146853146856,67.88773601398601,-0.03221513884828164,-0.03165159447881947
48213,703,8175,75886,3381,Debris.Burning,428,302.8158,132.2451,104.184,19.1421,7.5681,2.9484,158.0985,106.9875,465.4638,25.3476,293.5728,1631.5533,100.62,407.0205,36.2133,0,0,2010,18.787237762237766,37.0090909090909,-1.13636363636364,2.477666083916084,20.727097902097903,24.234353146853145,67.25168706293707,-0.029730621879622485,-0.016072507552871325
48215,1983,47992,667720,442,Debris.Burning,1150,54.1269,264.5955,263.7819,152.0667,46.4202,43.2756,24.5232,6.4926,24.1821,1256.5989,826.9371,856.8099,1523.7018,36.5985,23.4585,661.2876,0,2010,22.98776223776223,37.1,7.56363636363636,2.409938811188812,26.662412587412586,26.93636363636363,70.24619755244755,-0.05103359322315764,-0.017928047166405284
48225,581,6333,23459,2957,Debris.Burning,310,49.0365,142.9524,82.4148,6.6483,2.6019,2.3058,39.5469,1840.1274,526.8321,229.3839,262.8279,1986.0354,42.3153,513.9603,40.4991,0,0,2010,19.216783216783217,37.5590909090909,-0.504545454545455,2.5782954545454544,18.342132867132865,26.89912587412588,79.61682692307693,-0.06519928808190312,0.010888182040615087
48241,852,8639,35680,1562,Debris.Burning,510,194.5782,228.8565,88.3251,18.6057,6.66,13.3821,23.6439,2131.794,437.6367,475.5042,522.603,285.9678,0.4752,1270.3086,104.8014,0,0,2010,19.351573426573424,36.0681818181818,-0.0318181818181817,2.140708041958042,17.602709790209794,39.33339160839161,75.81810314685315,-0.1557999576832259,0.10827462056550569
48245,326,85444,252162,822,Miscellaneous,134,826.6176,146.4327,251.5761,90.5715,48.1338,13.4028,0.9072,57.9978,84.5217,18.6786,31.4469,1076.8563,200.0979,397.9521,1023.4503,445.3569,0,2010,19.89501748251749,33.8181818181818,1.89545454545455,3.051625874125874,23.336101398601397,24.494405594405592,74.56996503496504,-0.0590298472413409,-0.004815409309792387
48315,429,3034,10742,2961,Debris.Burning,198,81.6282,39.2733,19.071,1.9269,0.6066,1.0503,90.1683,320.6916,179.6571,93.0681,114.9327,147.8862,0.0297,237.4974,25.9686,0,0,2010,18.705681818181816,36.8772727272727,-1.49090909090909,2.1883741258741254,18.27972027972028,36.04458041958042,67.93105769230769,-0.0336340666153181,-0.03462636839600278
48339,623,5235,369698,388,Debris.Burning,356,113.8365,453.717,354.4848,160.5105,43.3215,19.4265,11.4372,1432.5498,570.1878,118.5048,259.9686,678.3597,4.9356,443.907,46.5012,0,0,2010,19.025786713286713,35.9181818181818,-0.359090909090909,2.3200349650349645,19.52202797202797,33.9715034965035,74.23570804195803,-0.07705351194167388,-0.03292130706155984
48347,495,6953,61838,2724,Debris.Burning,249,119.8692,166.7862,104.6187,26.1468,13.2588,9.1962,112.5891,1247.1048,603.5661,265.7817,351.5832,803.5173,0.0063,556.7589,65.7126,0,0,2010,18.696678321678327,37.3636363636364,-2.00454545454545,3.120437062937064,18.69729020979021,36.854720279720276,65.04491258741258,-0.041276435830738936,0.0020724125320024157
48351,760,27208,14755,1115,Debris.Burning,333,40.2093,96.4692,61.5168,4.9158,1.2042,8.2674,14.7078,1611.1224,197.2593,459.2403,360.819,111.4893,11.8035,1047.8484,56.9889,0,0,2010,18.9777972027972,34.8181818181818,-0.331818181818182,2.957928321678321,15.998776223776225,41.60961538461538,76.0040472027972,-0.049334123153850225,-0.06494140624999958
48365,798,3963,23274,1862,Debris.Burning,432,45.1224,72.0414,45.9936,11.7549,6.7176,12.2535,55.4607,622.8288,388.2123,148.95,211.1364,539.8488,0.0225,427.8267,44.1873,0,0,2010,18.698513986013985,37.0045454545455,-1.77727272727273,2.3047639860139864,18.831730769230763,37.68269230769231,67.32077797202797,-0.03320977374204423,-0.031409875074360535
48387,821,24063,13573,3391,Debris.Burning,449,46.575,52.5546,68.6484,5.6061,1.665,14.5944,490.1049,166.7871,270.5103,49.239,82.7253,1645.8426,193.4505,684.6498,48.3246,0,0,2010,17.36564685314686,37.3545454545455,-2.96818181818182,3.552832167832168,18.049999999999997,26.49632867132868,68.72927447552448,-0.035980291688590016,-0.004120213281627223
48401,1088,6899,50308,4429,Debris.Burning,536,53.5005,101.4192,102.5109,21.4992,9.8145,16.6086,130.4901,634.275,476.4618,178.0524,203.8077,960.6564,0.0288,298.1142,25.8327,0,0,2010,18.564947552447542,37.1863636363636,-1.97727272727273,2.4587762237762245,18.493094405594405,33.5229895104895,67.92071678321679,-0.034616057347305704,-0.025026814444048272
48423,1307,8026,191790,3885,Debris.Burning,815,118.4589,140.0184,212.9742,59.7042,23.4441,5.9742,185.0994,293.9751,673.5294,105.5835,120.8925,1084.8312,0.1323,480.7827,24.3279,0,0,2010,18.72954545454546,37.2045454545455,-1.42727272727273,2.1933391608391615,21.50384615384615,30.108916083916085,67.42271853146852,-0.031081576793927337,-0.011950748430709675
48457,638,11297,21317,1787,Debris.Burning,344,46.1349,111.3345,29.8665,3.3426,1.0422,2.1132,8.8614,1484.1945,287.7336,277.2504,302.8833,169.3926,0.0108,702.6444,41.1543,0,0,2010,19.47124125874126,36.4909090909091,-0.386363636363636,2.7673076923076922,17.054545454545455,33.525437062937065,71.95223776223776,-0.010847804506245192,-0.003525147708653694
48459,1039,5292,37274,2510,Debris.Burning,616,25.794,61.1019,109.4733,24.6186,7.1073,2.6577,156.9933,208.3932,465.0075,80.1441,78.7509,518.4882,0.0639,185.7267,25.4601,0,0,2010,18.5298951048951,36.7181818181818,-0.940909090909091,2.0595804195804193,18.155769230769227,24.569755244755243,71.52007867132866,-0.03763528728117966,-0.034078679899559074
48471,388,7569,64777,1204,Debris.Burning,202,38.583,89.1801,65.0592,12.1788,4.5756,4.0032,15.867,1127.898,196.0902,91.9872,152.703,1029.6252,17.9775,271.8882,24.4188,0,0,2010,19.312237762237757,37.0772727272727,-0.495454545454545,1.6462849650349647,16.42491258741259,32.01835664335665,68.9452534965035,-0.06969325293907414,-0.001957665483911143
49001,428,65382,6313,4542,Lightning,325,7.1676,57.1032,29.3238,11.3661,1.3365,67.6512,101.1636,3103.9875,86.6547,5654.9583,1490.3973,36.2457,104.9508,0.9972,1.8927,0,0,2010,9.891171328671328,35.0454545454545,-11.5681818181818,0.9139423076923079,30.75017482517482,22.142744755244752,53.93176573426573,-0.16659988958212646,-0.02823292160322889
49003,616,255439,46306,3234,Missing.Undefined,332,2773.6164,212.0346,152.2953,83.3598,32.9895,4174.497,323.9154,785.0502,15.8229,10693.4202,2267.0766,280.0458,1647.0261,47.6334,478.2366,0,0,2010,9.237624875124876,31.0409090909091,-9.92727272727273,1.2222552447552437,13.109781884781885,4.142982017982017,42.17738810170737,-0.2826020362307465,-0.024707226506711238
49005,258,3968,101726,786,Missing.Undefined,129,29.9466,96.5187,58.818600000000004,26.7615,9.2142,4.8978,938.8062,679.6044,69.9093,1340.2908,34.0317,98.0487,728.2557,17.7687,53.847,0,0,2010,7.684440559440561,33.4272727272727,-13.5818181818182,0.8969580419580423,19.34187062937063,38.69536713286713,63.81998251748252,-0.19576760236100907,-0.05268581733865759
49007,278,12743,20911,3595,Lightning,165,20.5299,102.3975,22.2804,6.2793,0.45,59.967,537.9822,2009.4993,68.1435,3281.4,103.446,38.8872,42.7356,14.544,3.7611,0,0,2010,9.15236013986014,33.1227272727273,-13.45,0.48653846153846164,23.81512237762237,24.474912587412586,46.98673076923076,-0.21346905048076895,-0.02865902426019643
49013,579,58197,16414,3167,Lightning,300,55.4508,154.2546,29.7081,3.4443,0.5742,611.5374,498.8493,3648.1014,64.449,4337.6373,670.1337,497.1105,105.1398,84.1356,42.6267,0,0.0117,2010,7.096765734265735,32.5409090909091,-17.2090909090909,0.6420192307692308,18.65716783216783,24.689510489510493,55.33992132867132,-0.3098850485605908,-0.033873144399460375
49015,181,8189,10918,3828,Lightning,116,40.1499,161.1243,45.4608,13.5279,0.8028,1258.794,697.3443,2727.4986,127.9386,13053.6081,285.012,147.1662,185.2704,54.6399,15.687,0,0,2010,9.38391608391609,33.5,-13.3727272727273,0.60256993006993,23.663111888111892,26.36625874125874,47.0555506993007,-0.16545601090585163,-0.0541581108829564
49017,799,96218,4951,4032,Lightning,674,110.9466,125.8542,36.1107,13.7556,0.9522,1211.4711,375.7725,6001.0929,293.553,14492.439,243.2349,61.2738,80.73,40.0338,12.1167,0,0,2010,7.235926573426575,28.7045454545455,-12.3909090909091,0.9783916083916083,27.738919413919415,9.956555944055944,49.21693972693973,-0.3243680070150844,0.07727737973388281
49019,505,115434,8852,2655,Lightning,323,52.2072,26.0784,18.3834,10.467,0.9882,207.6876,405.0972,3219.2352,16.7013,8014.3605,318.3444,18.5904,30.7341,65.7558,28.0161,0,0,2010,10.891608391608386,35.4681818181818,-18.2,0.45360139860139875,25.304370629370638,19.433304195804194,48.20355769230769,-0.2349884597456584,-0.058972503617945836
49021,1064,43145,39702,5146,Lightning,635,21.798,142.182,57.9519,30.7548,5.0733,55.8252,263.7783,4665.5622,170.9325,6731.3574,657.2124,133.2459,249.8112,5.8302,6.0966,0,9e-4,2010,10.149825174825178,33.5227272727273,-10.1090909090909,1.064763986013986,24.38365384615384,21.95970279720279,51.66013986013986,-0.10682253003514404,-0.014959262722051303
49023,717,129180,9213,4759,Lightning,397,237.3597,149.4216,83.5767,26.2746,4.2876,1049.499,454.2696,1750.4064,21.5469,13021.2,2366.4132,207.0603,691.7715,59.0742,127.6848,0,0,2010,11.083250083250082,34.6454545454545,-11.6,0.27474650349650376,23.379566267066267,30.962899600399602,51.48491092241092,-0.15750510741803553,-0.013843964290336864
49025,1072,6448,6574,4655,Lightning,724,354.0897,76.239,15.2289,2.2266,0.1278,1125.7677,259.2963,2669.031,54.3555,12104.3106,222.0084,13.8906,13.4856,24.4881,6.7662,0,0,2010,10.185052447552449,31.2681818181818,-10.1727272727273,0.822403846153846,19.761276223776225,10.187762237762236,47.05017482517482,-0.37611052187888716,-0.16779578998306416
49027,426,455364,12475,2476,Lightning,252,60.0345,144.9234,76.1283,21.9312,1.4373,1153.1214,239.5044,2699.4357,62.1801,16426.8396,2804.895,118.1259,564.3198,56.0376,46.1448,0,0,2010,8.812587412587417,30.2954545454545,-8.12272727272727,0,2.5,0,NA,-0.3202439426194737,0.0477912277943691
49029,170,1588,8253,1405,Missing.Undefined,129,20.3553,53.991,9.9918,4.6827,0.4869,0.198,1453.1733,326.8998,16.6635,1389.0897,54.0837,59.6178,57.8088,9.1989,4.8528,0,0,2010,10.416695804195808,33.2636363636364,-8.15,1.3015646853146854,22.582604895104893,44.797989510489515,54.974449300699305,-0.1845624486104707,-0.0702579087790607
