annee,NAME_1,NAME_2,county,broad_type_lc,surface
2015,Mississippi,Forrest,28035,Barren,9.9774
2015,Mississippi,Forrest,28035,Cultivated,223.461
2015,Mississippi,Forrest,28035,Developped,236.1798
2015,Mississippi,Forrest,28035,Forest,875.6919
2015,Mississippi,Forrest,28035,Herbaceous,96.1389
2015,Mississippi,Forrest,28035,Other,0
2015,Mississippi,Forrest,28035,Schrub Scrub,169.6473
2015,Mississippi,Forrest,28035,Wetlands,378.2547
2015,Mississippi,Franklin,28037,Barren,16.5906
2015,Mississippi,Franklin,28037,Cultivated,102.8223
2015,Mississippi,Franklin,28037,Developped,59.7366
2015,Mississippi,Franklin,28037,Forest,1326.8259
2015,Mississippi,Franklin,28037,Herbaceous,76.7448
2015,Mississippi,Franklin,28037,Other,0
2015,Mississippi,Franklin,28037,Schrub Scrub,81.7353
2015,Mississippi,Franklin,28037,Wetlands,93.5784
2015,Mississippi,George,28039,Barren,2.871
2015,Mississippi,George,28039,Cultivated,182.7486
2015,Mississippi,George,28039,Developped,63.0477
2015,Mississippi,George,28039,Forest,552.5667
2015,Mississippi,George,28039,Herbaceous,71.9082
2015,Mississippi,George,28039,Other,0
2015,Mississippi,George,28039,Schrub Scrub,81.063
2015,Mississippi,George,28039,Wetlands,533.7414
2015,Mississippi,Greene,28041,Barren,4.3308
2015,Mississippi,Greene,28041,Cultivated,111.4524
2015,Mississippi,Greene,28041,Developped,93.5307
2015,Mississippi,Greene,28041,Forest,1070.6535
2015,Mississippi,Greene,28041,Herbaceous,167.3307
2015,Mississippi,Greene,28041,Other,0
2015,Mississippi,Greene,28041,Schrub Scrub,166.878
2015,Mississippi,Greene,28041,Wetlands,584.5644
2015,Mississippi,Hancock,28045,Barren,8.9127
2015,Mississippi,Hancock,28045,Cultivated,165.6369
2015,Mississippi,Hancock,28045,Developped,179.9271
2015,Mississippi,Hancock,28045,Forest,449.4987
2015,Mississippi,Hancock,28045,Herbaceous,71.9514
2015,Mississippi,Hancock,28045,Other,0
2015,Mississippi,Hancock,28045,Schrub Scrub,167.49
2015,Mississippi,Hancock,28045,Wetlands,791.7039
2015,Mississippi,Harrison,28047,Barren,17.2287
2015,Mississippi,Harrison,28047,Cultivated,85.2012
2015,Mississippi,Harrison,28047,Developped,361.0323
2015,Mississippi,Harrison,28047,Forest,625.4271
2015,Mississippi,Harrison,28047,Herbaceous,59.1057
2015,Mississippi,Harrison,28047,Other,86.4378
2015,Mississippi,Harrison,28047,Schrub Scrub,196.7418
2015,Mississippi,Harrison,28047,Wetlands,640.4625
2015,Mississippi,Hinds,28049,Barren,2.4336
2015,Mississippi,Hinds,28049,Cultivated,956.8638
2015,Mississippi,Hinds,28049,Developped,536.5817999999999
2015,Mississippi,Hinds,28049,Forest,1548.9864
2015,Mississippi,Hinds,28049,Herbaceous,71.1819
2015,Mississippi,Hinds,28049,Other,0
2015,Mississippi,Hinds,28049,Schrub Scrub,76.4217
2015,Mississippi,Hinds,28049,Wetlands,403.01009999999997
2015,Mississippi,Holmes,28051,Barren,7.6212
2015,Mississippi,Holmes,28051,Cultivated,1071.5571
2015,Mississippi,Holmes,28051,Developped,119.9691
2015,Mississippi,Holmes,28051,Forest,1458.9369000000002
2015,Mississippi,Holmes,28051,Herbaceous,48.3012
2015,Mississippi,Holmes,28051,Other,0
2015,Mississippi,Holmes,28051,Schrub Scrub,68.814
2015,Mississippi,Holmes,28051,Wetlands,484.29089999999997
2015,Mississippi,Jackson,28059,Barren,21.6504
2015,Mississippi,Jackson,28059,Cultivated,148.0284
2015,Mississippi,Jackson,28059,Developped,253.3977
2015,Mississippi,Jackson,28059,Forest,575.073
2015,Mississippi,Jackson,28059,Herbaceous,55.8495
2015,Mississippi,Jackson,28059,Other,89.7084
2015,Mississippi,Jackson,28059,Schrub Scrub,83.0259
2015,Mississippi,Jackson,28059,Wetlands,1072.2933
2015,Mississippi,Jasper,28061,Barren,1.6191
2015,Mississippi,Jasper,28061,Cultivated,199.5201
2015,Mississippi,Jasper,28061,Developped,83.2473
2015,Mississippi,Jasper,28061,Forest,1103.778
2015,Mississippi,Jasper,28061,Herbaceous,123.7527
2015,Mississippi,Jasper,28061,Other,0
2015,Mississippi,Jasper,28061,Schrub Scrub,175.212
2015,Mississippi,Jasper,28061,Wetlands,377.7525
2015,Mississippi,Jefferson Davis,28065,Barren,1.4562
2015,Mississippi,Jefferson Davis,28065,Cultivated,304.8759
2015,Mississippi,Jefferson Davis,28065,Developped,94.95899999999999
2015,Mississippi,Jefferson Davis,28065,Forest,934.5654000000001
2015,Mississippi,Jefferson Davis,28065,Herbaceous,110.4075
2015,Mississippi,Jefferson Davis,28065,Other,0
2015,Mississippi,Jefferson Davis,28065,Schrub Scrub,92.0484
2015,Mississippi,Jefferson Davis,28065,Wetlands,166.5558
2015,Mississippi,Jones,28067,Barren,1.9791
2015,Mississippi,Jones,28067,Cultivated,349.029
2015,Mississippi,Jones,28067,Developped,165.9996
2015,Mississippi,Jones,28067,Forest,962.3619000000001
2015,Mississippi,Jones,28067,Herbaceous,115.8174
2015,Mississippi,Jones,28067,Other,0
2015,Mississippi,Jones,28067,Schrub Scrub,121.8078
2015,Mississippi,Jones,28067,Wetlands,398.47769999999997
2015,Mississippi,Kemper,28069,Barren,1.0827
2015,Mississippi,Kemper,28069,Cultivated,239.66729999999998
2015,Mississippi,Kemper,28069,Developped,86.6511
2015,Mississippi,Kemper,28069,Forest,1189.0395
2015,Mississippi,Kemper,28069,Herbaceous,126.1242
2015,Mississippi,Kemper,28069,Other,0
2015,Mississippi,Kemper,28069,Schrub Scrub,216.9594
2015,Mississippi,Kemper,28069,Wetlands,393.2145
2015,Mississippi,Lamar,28073,Barren,2.3499
2015,Mississippi,Lamar,28073,Cultivated,220.5162
2015,Mississippi,Lamar,28073,Developped,147.7017
2015,Mississippi,Lamar,28073,Forest,785.3715
2015,Mississippi,Lamar,28073,Herbaceous,117.432
2015,Mississippi,Lamar,28073,Other,0
2015,Mississippi,Lamar,28073,Schrub Scrub,80.9901
2015,Mississippi,Lamar,28073,Wetlands,241.1145
2015,Mississippi,Lauderdale,28075,Barren,1.7811
2015,Mississippi,Lauderdale,28075,Cultivated,132.20999999999998
2015,Mississippi,Lauderdale,28075,Developped,169.3917
2015,Mississippi,Lauderdale,28075,Forest,1067.5782
2015,Mississippi,Lauderdale,28075,Herbaceous,153.5373
2015,Mississippi,Lauderdale,28075,Other,0
2015,Mississippi,Lauderdale,28075,Schrub Scrub,234.7002
2015,Mississippi,Lauderdale,28075,Wetlands,312.0462
2015,Mississippi,Lawrence,28077,Barren,4.7259
2015,Mississippi,Lawrence,28077,Cultivated,197.4366
2015,Mississippi,Lawrence,28077,Developped,63.7956
2015,Mississippi,Lawrence,28077,Forest,710.2674000000001
2015,Mississippi,Lawrence,28077,Herbaceous,88.8138
2015,Mississippi,Lawrence,28077,Other,0
2015,Mississippi,Lawrence,28077,Schrub Scrub,110.4003
2015,Mississippi,Lawrence,28077,Wetlands,239.3694
2015,Mississippi,Leake,28079,Barren,0.3546
2015,Mississippi,Leake,28079,Cultivated,290.2095
2015,Mississippi,Leake,28079,Developped,83.5632
2015,Mississippi,Leake,28079,Forest,835.8084
2015,Mississippi,Leake,28079,Herbaceous,80.6652
2015,Mississippi,Leake,28079,Other,0
2015,Mississippi,Leake,28079,Schrub Scrub,79.3926
2015,Mississippi,Leake,28079,Wetlands,344.8332
2015,Mississippi,Lee,28081,Barren,1.1286
2015,Mississippi,Lee,28081,Cultivated,658.0467
2015,Mississippi,Lee,28081,Developped,186.3288
2015,Mississippi,Lee,28081,Forest,429.4944
2015,Mississippi,Lee,28081,Herbaceous,19.728
2015,Mississippi,Lee,28081,Other,0
2015,Mississippi,Lee,28081,Schrub Scrub,28.1844
2015,Mississippi,Lee,28081,Wetlands,82.9341
2015,Mississippi,Lincoln,28085,Barren,3.06
2015,Mississippi,Lincoln,28085,Cultivated,359.48969999999997
2015,Mississippi,Lincoln,28085,Developped,122.9463
2015,Mississippi,Lincoln,28085,Forest,1243.5102
2015,Mississippi,Lincoln,28085,Herbaceous,134.8929
2015,Mississippi,Lincoln,28085,Other,0
2015,Mississippi,Lincoln,28085,Schrub Scrub,128.9727
2015,Mississippi,Lincoln,28085,Wetlands,99.9765
2015,Mississippi,Madison,28089,Barren,2.7549
2015,Mississippi,Madison,28089,Cultivated,1182.8214
2015,Mississippi,Madison,28089,Developped,287.6112
2015,Mississippi,Madison,28089,Forest,1487.4128999999998
2015,Mississippi,Madison,28089,Herbaceous,81.4167
2015,Mississippi,Madison,28089,Other,0
2015,Mississippi,Madison,28089,Schrub Scrub,64.6956
2015,Mississippi,Madison,28089,Wetlands,555.5916
2015,Mississippi,Marion,28091,Barren,7.9695
2015,Mississippi,Marion,28091,Cultivated,324.9954
2015,Mississippi,Marion,28091,Developped,100.98360000000001
2015,Mississippi,Marion,28091,Forest,935.6247
2015,Mississippi,Marion,28091,Herbaceous,93.0789
2015,Mississippi,Marion,28091,Other,0
2015,Mississippi,Marion,28091,Schrub Scrub,101.6298
2015,Mississippi,Marion,28091,Wetlands,351.621
2015,Mississippi,Monroe,28095,Barren,6.102
2015,Mississippi,Monroe,28095,Cultivated,809.1107999999999
2015,Mississippi,Monroe,28095,Developped,135.2061
2015,Mississippi,Monroe,28095,Forest,695.9394
2015,Mississippi,Monroe,28095,Herbaceous,56.0934
2015,Mississippi,Monroe,28095,Other,0
2015,Mississippi,Monroe,28095,Schrub Scrub,94.32
2015,Mississippi,Monroe,28095,Wetlands,549.5652
2015,Mississippi,Neshoba,28099,Barren,0.2664
2015,Mississippi,Neshoba,28099,Cultivated,294.5151
2015,Mississippi,Neshoba,28099,Developped,94.3362
2015,Mississippi,Neshoba,28099,Forest,801.8334
2015,Mississippi,Neshoba,28099,Herbaceous,69.0714
2015,Mississippi,Neshoba,28099,Other,0
2015,Mississippi,Neshoba,28099,Schrub Scrub,76.2156
2015,Mississippi,Neshoba,28099,Wetlands,336.33720000000005
2015,Mississippi,Newton,28101,Barren,0.1746
2015,Mississippi,Newton,28101,Cultivated,257.8788
2015,Mississippi,Newton,28101,Developped,80.9388
2015,Mississippi,Newton,28101,Forest,879.426
2015,Mississippi,Newton,28101,Herbaceous,77.0922
2015,Mississippi,Newton,28101,Other,0
2015,Mississippi,Newton,28101,Schrub Scrub,104.3847
2015,Mississippi,Newton,28101,Wetlands,313.77419999999995
2015,Mississippi,Pearl River,28109,Barren,9.6183
2015,Mississippi,Pearl River,28109,Cultivated,427.16610000000003
2015,Mississippi,Pearl River,28109,Developped,169.71210000000002
2015,Mississippi,Pearl River,28109,Forest,1045.4463
2015,Mississippi,Pearl River,28109,Herbaceous,116.5383
2015,Mississippi,Pearl River,28109,Other,0
2015,Mississippi,Pearl River,28109,Schrub Scrub,254.9448
2015,Mississippi,Pearl River,28109,Wetlands,1024.6932
2015,Mississippi,Perry,28111,Barren,9.3429
2015,Mississippi,Perry,28111,Cultivated,114.1335
2015,Mississippi,Perry,28111,Developped,82.80900000000001
2015,Mississippi,Perry,28111,Forest,1082.9835
2015,Mississippi,Perry,28111,Herbaceous,113.3748
2015,Mississippi,Perry,28111,Other,0
2015,Mississippi,Perry,28111,Schrub Scrub,156.0879
2015,Mississippi,Perry,28111,Wetlands,462.00239999999997
2015,Mississippi,Pike,28113,Barren,0.8415
2015,Mississippi,Pike,28113,Cultivated,245.7045
2015,Mississippi,Pike,28113,Developped,98.9307
2015,Mississippi,Pike,28113,Forest,571.1958
2015,Mississippi,Pike,28113,Herbaceous,56.6325
2015,Mississippi,Pike,28113,Other,0
2015,Mississippi,Pike,28113,Schrub Scrub,89.6148
2015,Mississippi,Pike,28113,Wetlands,131.4072
2015,Mississippi,Prentiss,28117,Barren,0.4914
2015,Mississippi,Prentiss,28117,Cultivated,365.1075
2015,Mississippi,Prentiss,28117,Developped,80.9838
2015,Mississippi,Prentiss,28117,Forest,630.9756
2015,Mississippi,Prentiss,28117,Herbaceous,29.7297
2015,Mississippi,Prentiss,28117,Other,0
2015,Mississippi,Prentiss,28117,Schrub Scrub,57.5046
2015,Mississippi,Prentiss,28117,Wetlands,94.2957
2015,Mississippi,Scott,28123,Barren,0.3267
2015,Mississippi,Scott,28123,Cultivated,432.4986
2015,Mississippi,Scott,28123,Developped,103.1418
2015,Mississippi,Scott,28123,Forest,1056.6117
2015,Mississippi,Scott,28123,Herbaceous,62.145
2015,Mississippi,Scott,28123,Other,0
2015,Mississippi,Scott,28123,Schrub Scrub,49.4145
2015,Mississippi,Scott,28123,Wetlands,388.0917
2015,Mississippi,Simpson,28127,Barren,2.2878
2015,Mississippi,Simpson,28127,Cultivated,332.5374
2015,Mississippi,Simpson,28127,Developped,107.9289
2015,Mississippi,Simpson,28127,Forest,1110.1923000000002
2015,Mississippi,Simpson,28127,Herbaceous,113.1975
2015,Mississippi,Simpson,28127,Other,0
2015,Mississippi,Simpson,28127,Schrub Scrub,121.6332
2015,Mississippi,Simpson,28127,Wetlands,247.0671
2015,Mississippi,Smith,28129,Barren,0.3735
2015,Mississippi,Smith,28129,Cultivated,340.2378
2015,Mississippi,Smith,28129,Developped,98.5221
2015,Mississippi,Smith,28129,Forest,1189.6362
2015,Mississippi,Smith,28129,Herbaceous,95.8482
2015,Mississippi,Smith,28129,Other,0
2015,Mississippi,Smith,28129,Schrub Scrub,68.6502
2015,Mississippi,Smith,28129,Wetlands,359.2602
2015,Mississippi,Stone,28131,Barren,3.4965
2015,Mississippi,Stone,28131,Cultivated,100.4346
2015,Mississippi,Stone,28131,Developped,61.548300000000005
2015,Mississippi,Stone,28131,Forest,626.6745
2015,Mississippi,Stone,28131,Herbaceous,65.6973
2015,Mississippi,Stone,28131,Other,0
2015,Mississippi,Stone,28131,Schrub Scrub,191.295
2015,Mississippi,Stone,28131,Wetlands,404.80649999999997
2015,Mississippi,Tallahatchie,28135,Barren,2.2869
2015,Mississippi,Tallahatchie,28135,Cultivated,1656.8123
2015,Mississippi,Tallahatchie,28135,Developped,97.21889999999999
2015,Mississippi,Tallahatchie,28135,Forest,417.4254
2015,Mississippi,Tallahatchie,28135,Herbaceous,13.8816
2015,Mississippi,Tallahatchie,28135,Other,0
2015,Mississippi,Tallahatchie,28135,Schrub Scrub,29.7657
2015,Mississippi,Tallahatchie,28135,Wetlands,446.5683
2015,Mississippi,Tippah,28139,Barren,2.2365
2015,Mississippi,Tippah,28139,Cultivated,340.0497
2015,Mississippi,Tippah,28139,Developped,81.2934
2015,Mississippi,Tippah,28139,Forest,992.5803
2015,Mississippi,Tippah,28139,Herbaceous,42.2883
2015,Mississippi,Tippah,28139,Other,0
2015,Mississippi,Tippah,28139,Schrub Scrub,81.6309
2015,Mississippi,Tippah,28139,Wetlands,77.9679
2015,Mississippi,Tishomingo,28141,Barren,2.8935
2015,Mississippi,Tishomingo,28141,Cultivated,179.0298
2015,Mississippi,Tishomingo,28141,Developped,86.2749
2015,Mississippi,Tishomingo,28141,Forest,847.6478999999999
2015,Mississippi,Tishomingo,28141,Herbaceous,54.3465
2015,Mississippi,Tishomingo,28141,Other,0
2015,Mississippi,Tishomingo,28141,Schrub Scrub,129.0798
2015,Mississippi,Tishomingo,28141,Wetlands,122.8428
2015,Mississippi,Walthall,28147,Barren,3.9789
2015,Mississippi,Walthall,28147,Cultivated,410.92650000000003
2015,Mississippi,Walthall,28147,Developped,96.3279
2015,Mississippi,Walthall,28147,Forest,773.289
2015,Mississippi,Walthall,28147,Herbaceous,68.7384
2015,Mississippi,Walthall,28147,Other,0
2015,Mississippi,Walthall,28147,Schrub Scrub,113.4207
2015,Mississippi,Walthall,28147,Wetlands,220.26239999999999
2015,Mississippi,Wayne,28153,Barren,4.3263
2015,Mississippi,Wayne,28153,Cultivated,218.4984
2015,Mississippi,Wayne,28153,Developped,127.3536
2015,Mississippi,Wayne,28153,Forest,1498.3281
2015,Mississippi,Wayne,28153,Herbaceous,177.7932
2015,Mississippi,Wayne,28153,Other,0
2015,Mississippi,Wayne,28153,Schrub Scrub,205.8327
2015,Mississippi,Wayne,28153,Wetlands,467.5842
2015,Mississippi,Wilkinson,28157,Barren,13.3407
2015,Mississippi,Wilkinson,28157,Cultivated,204.3225
2015,Mississippi,Wilkinson,28157,Developped,62.7822
2015,Mississippi,Wilkinson,28157,Forest,1321.0263
2015,Mississippi,Wilkinson,28157,Herbaceous,66.3507
2015,Mississippi,Wilkinson,28157,Other,0
2015,Mississippi,Wilkinson,28157,Schrub Scrub,84.2976
2015,Mississippi,Wilkinson,28157,Wetlands,476.991
2015,Mississippi,Winston,28159,Barren,0.7605
2015,Mississippi,Winston,28159,Cultivated,257.0643
2015,Mississippi,Winston,28159,Developped,89.3025
2015,Mississippi,Winston,28159,Forest,1167.8454
2015,Mississippi,Winston,28159,Herbaceous,78.6852
2015,Mississippi,Winston,28159,Other,0
2015,Mississippi,Winston,28159,Schrub Scrub,98.6418
2015,Mississippi,Winston,28159,Wetlands,368.9055
2015,Mississippi,Yalobusha,28161,Barren,14.1237
2015,Mississippi,Yalobusha,28161,Cultivated,310.7871
2015,Mississippi,Yalobusha,28161,Developped,66.9096
2015,Mississippi,Yalobusha,28161,Forest,868.1337
2015,Mississippi,Yalobusha,28161,Herbaceous,30.8448
2015,Mississippi,Yalobusha,28161,Other,0
2015,Mississippi,Yalobusha,28161,Schrub Scrub,66.5802
2015,Mississippi,Yalobusha,28161,Wetlands,96.6078
2015,North Carolina,Alexander,37003,Barren,0.4293
2015,North Carolina,Alexander,37003,Cultivated,268.8255
2015,North Carolina,Alexander,37003,Developped,91.2951
2015,North Carolina,Alexander,37003,Forest,517.8987
2015,North Carolina,Alexander,37003,Herbaceous,20.2446
2015,North Carolina,Alexander,37003,Other,0
2015,North Carolina,Alexander,37003,Schrub Scrub,14.7366
2015,North Carolina,Alexander,37003,Wetlands,1.3437000000000001
2015,North Carolina,Anson,37007,Barren,6.0561
2015,North Carolina,Anson,37007,Cultivated,337.032
2015,North Carolina,Anson,37007,Developped,97.8714
2015,North Carolina,Anson,37007,Forest,1181.0898
2015,North Carolina,Anson,37007,Herbaceous,116.1774
2015,North Carolina,Anson,37007,Other,0
2015,North Carolina,Anson,37007,Schrub Scrub,83.3931
2015,North Carolina,Anson,37007,Wetlands,111.74669999999999
2015,North Carolina,Bertie,37015,Barren,1.647
2015,North Carolina,Bertie,37015,Cultivated,850.0023
2015,North Carolina,Bertie,37015,Developped,131.81220000000002
2015,North Carolina,Bertie,37015,Forest,921.9807
2015,North Carolina,Bertie,37015,Herbaceous,51.822
2015,North Carolina,Bertie,37015,Other,0
2015,North Carolina,Bertie,37015,Schrub Scrub,117.126
2015,North Carolina,Bertie,37015,Wetlands,1029.0158999999999
2015,North Carolina,Bladen,37017,Barren,1.9566
2015,North Carolina,Bladen,37017,Cultivated,807.5537999999999
2015,North Carolina,Bladen,37017,Developped,156.0699
2015,North Carolina,Bladen,37017,Forest,1095.3071
2015,North Carolina,Bladen,37017,Herbaceous,117.8325
2015,North Carolina,Bladen,37017,Other,0
2015,North Carolina,Bladen,37017,Schrub Scrub,204.2109
2015,North Carolina,Bladen,37017,Wetlands,1318.3175
2015,North Carolina,Brunswick,37019,Barren,28.0242
2015,North Carolina,Brunswick,37019,Cultivated,241.0866
2015,North Carolina,Brunswick,37019,Developped,506.3616
2015,North Carolina,Brunswick,37019,Forest,1056.9270999999999
2015,North Carolina,Brunswick,37019,Herbaceous,101.5812
2015,North Carolina,Brunswick,37019,Other,414.234
2015,North Carolina,Brunswick,37019,Schrub Scrub,218.5497
2015,North Carolina,Brunswick,37019,Wetlands,1470.8784
2015,North Carolina,Buncombe,37021,Barren,1.9926
2015,North Carolina,Buncombe,37021,Cultivated,370.00980000000004
2015,North Carolina,Buncombe,37021,Developped,497.1501
2015,North Carolina,Buncombe,37021,Forest,2322.5148
2015,North Carolina,Buncombe,37021,Herbaceous,23.1615
2015,North Carolina,Buncombe,37021,Other,0
2015,North Carolina,Buncombe,37021,Schrub Scrub,13.5261
2015,North Carolina,Buncombe,37021,Wetlands,1.4949000000000001
2015,North Carolina,Burke,37023,Barren,1.2501
2015,North Carolina,Burke,37023,Cultivated,305.4843
2015,North Carolina,Burke,37023,Developped,363.4614
2015,North Carolina,Burke,37023,Forest,1770.5349
2015,North Carolina,Burke,37023,Herbaceous,37.9503
2015,North Carolina,Burke,37023,Other,0
2015,North Carolina,Burke,37023,Schrub Scrub,47.0358
2015,North Carolina,Burke,37023,Wetlands,7.901999999999999
2015,North Carolina,Caldwell,37027,Barren,0.5112
2015,North Carolina,Caldwell,37027,Cultivated,170.9289
2015,North Carolina,Caldwell,37027,Developped,189.6489
2015,North Carolina,Caldwell,37027,Forest,1382.8292999999999
2015,North Carolina,Caldwell,37027,Herbaceous,18.369
2015,North Carolina,Caldwell,37027,Other,0
2015,North Carolina,Caldwell,37027,Schrub Scrub,19.3527
2015,North Carolina,Caldwell,37027,Wetlands,4.6251
2015,North Carolina,Catawba,37035,Barren,1.3689
2015,North Carolina,Catawba,37035,Cultivated,511.61130000000003
2015,North Carolina,Catawba,37035,Developped,398.5587
2015,North Carolina,Catawba,37035,Forest,754.1451
2015,North Carolina,Catawba,37035,Herbaceous,41.9634
2015,North Carolina,Catawba,37035,Other,0
2015,North Carolina,Catawba,37035,Schrub Scrub,25.7859
2015,North Carolina,Catawba,37035,Wetlands,5.8932
2015,North Carolina,Chatham,37037,Barren,3.2076
2015,North Carolina,Chatham,37037,Cultivated,524.8008
2015,North Carolina,Chatham,37037,Developped,265.9923
2015,North Carolina,Chatham,37037,Forest,1832.3937
2015,North Carolina,Chatham,37037,Herbaceous,119.007
2015,North Carolina,Chatham,37037,Other,0
2015,North Carolina,Chatham,37037,Schrub Scrub,79.7922
2015,North Carolina,Chatham,37037,Wetlands,54.3159
2015,North Carolina,Cherokee,37039,Barren,3.6117
2015,North Carolina,Cherokee,37039,Cultivated,115.6653
2015,North Carolina,Cherokee,37039,Developped,156.024
2015,North Carolina,Cherokee,37039,Forest,1618.9244999999999
2015,North Carolina,Cherokee,37039,Herbaceous,19.5723
2015,North Carolina,Cherokee,37039,Other,0
2015,North Carolina,Cherokee,37039,Schrub Scrub,17.3646
2015,North Carolina,Cherokee,37039,Wetlands,1.1979
2015,North Carolina,Clay,37043,Barren,0.6822
2015,North Carolina,Clay,37043,Cultivated,69.6087
2015,North Carolina,Clay,37043,Developped,73.47779999999999
2015,North Carolina,Clay,37043,Forest,905.2938
2015,North Carolina,Clay,37043,Herbaceous,7.758
2015,North Carolina,Clay,37043,Other,0
2015,North Carolina,Clay,37043,Schrub Scrub,7.0092
2015,North Carolina,Clay,37043,Wetlands,0.7497
2015,North Carolina,Cleveland,37045,Barren,1.2771
2015,North Carolina,Cleveland,37045,Cultivated,655.3557
2015,North Carolina,Cleveland,37045,Developped,246.3156
2015,North Carolina,Cleveland,37045,Forest,805.1391
2015,North Carolina,Cleveland,37045,Herbaceous,39.3138
2015,North Carolina,Cleveland,37045,Other,0
2015,North Carolina,Cleveland,37045,Schrub Scrub,39.8925
2015,North Carolina,Cleveland,37045,Wetlands,11.8719
2015,North Carolina,Columbus,37047,Barren,4.0626
